id,Nombre,apellido,precio,codigo de vuelo,tipo de pasajero,estado de vuelo
1,Lou,González,10000.000000,BA2491A,1,4
2,Ulrike,Muñoz,25000.000000,IB0800A,1,4
3,Brade,Rojas,20000.000000,MM0987B,1,5
4,Kimbell,Díaz,50000.000000,BA2491A,1,4
5,Sheelagh,Pérez,18000.000000,IB0800A,1,4
6,Gayle,Soto,30000.000000,MM0987B,1,5
7,Kimberlee,Contreras,33000.000000,BA2491A,1,4
8,Henrieta,Silva,30000.000000,IB0800A,1,4
9,Jeanine,Martínez,18000.000000,MM0987B,1,5
10,Aggie,Sepúlveda,15000.000000,BA2491A,1,4
11,Brandea,Morales,15000.000000,IB0800A,1,4
12,Cordelie,Rodríguez,50000.000000,IB0800A,1,4
13,Shel,López,50000.000000,MM0987B,1,5
14,Bronnie,Fuentes,20000.000000,MM0987B,1,5
15,Megen,Hernández,10000.000000,BA2491A,1,4
16,Iver,Torres,12000.000000,BA2491A,1,4
17,Ernesta,Araya,37000.000000,BA2491A,1,4
18,Cirillo,Flores,50000.000000,MM0987B,1,5
19,Park,Espinoza,30000.000000,MM0987B,1,5
20,Bellanca,Valenzuela,15000.000000,BA2491A,1,4
21,Bobbye,Castillo,15000.000000,BA2491A,1,4
22,Eugene,Tapia,50000.000000,BA2491A,1,4
23,Johnny,Reyes,33000.000000,MM0987B,1,5
24,Reagen,Gutiérrez,42000.000000,MM0987B,1,5
25,Braden,Castro,25000.000000,MM0987B,1,5
26,Karim,Pizarro,25000.000000,MM0987B,1,5
27,Anthea,Álvarez,42000.000000,MM0987B,1,5
28,Doro,Vásquez,33000.000000,IB0800A,1,4
29,Gaye,Sánchez,37000.000000,IB0800A,1,4
30,Toby,Fernández,15000.000000,IB0800A,1,4
31,Franny,Ramírez,15000.000000,IB0800A,1,4
32,Katey,Carrasco,42000.000000,MM0987B,1,5
33,Earle,Gómez,10000.000000,BA2491A,1,4
34,Redd,Cortés,42000.000000,BA2491A,1,4
35,Jehanna,Herrera,50000.000000,BA2491A,1,4
36,Cristie,Núñez,10000.000000,BA2491A,1,4
37,Stefa,Jara,42000.000000,BA2491A,1,4
38,Roda,Vergara,25000.000000,MM0987B,1,5
39,Alfredo,Rivera,10000.000000,MM0987B,1,5
40,Sydney,Figueroa,10000.000000,MM0987B,1,5
41,Brnaba,Riquelme,30000.000000,MM0987B,1,5
42,Ame,García,50000.000000,BA2491A,2,4
43,Bradney,Miranda,25000.000000,BA2491A,2,4
44,Margarete,Bravo,50000.000000,BA2491A,2,4
45,Nikoletta,Vera,50000.000000,MM0987B,1,5
46,Lonnard,Molina,50000.000000,IB0800A,1,4
47,Raine,Vega,30000.000000,IB0800A,1,4
48,Noella,Campos,15000.000000,IB0800A,1,4
49,Dagmar,Sandoval,25000.000000,IB0800A,1,4
50,Carroll,Orellana,42000.000000,IB0800A,1,4
51,Marion,Cárdenas,50000.000000,IB0800A,1,4
52,Carline,Olivares,12000.000000,IB0800A,1,4
53,Hyacinthie,Alarcón,15000.000000,MM0987B,1,5
54,Julina,Gallardo,33000.000000,MM0987B,1,5
55,Corina,Ortiz,37000.000000,MM0987B,1,5
56,Bernardine,Garrido,33000.000000,MM0987B,1,5
57,Homer,Salazar,18000.000000,MM0987B,1,5
58,Lianna,Guzmán,12000.000000,MM0987B,1,5
59,Celene,Henríquez,50000.000000,MM0987B,1,5
60,Kori,Saavedra,50000.000000,MM0987B,1,5
61,Deeyn,Navarro,20000.000000,MM0987B,1,5
62,Marysa,Aguilera,20000.000000,MM0987B,1,5
63,Loy,Parra,15000.000000,MM0987B,1,5
64,Gabbey,Romero,37000.000000,MM0987B,1,5
65,Star,Aravena,33000.000000,MM0987B,1,5
66,Dominica,Vargas,33000.000000,IB0800A,1,4
67,Blanch,Vázquez,15000.000000,IB0800A,1,4
68,Cristobal,Cáceres,15000.000000,IB0800A,1,4
69,Paulita,Yáñez,50000.000000,IB0800A,1,4
70,Sayre,Leiva,33000.000000,IB0800A,1,4
71,Shaughn,Escobar,15000.000000,IB0800A,1,4
72,Katrine,Ruiz,25000.000000,IB0800A,1,4
73,Cristi,Valdés,42000.000000,IB0800A,1,4
74,Cristie,Vidal,25000.000000,IB0800A,2,4
75,Solomon,Salinas,10000.000000,IB0800A,2,4
76,Nananne,Zúñiga,33000.000000,IB0800A,2,4
77,Sacha,Peña,25000.000000,IB0800A,2,4
78,Morse,Godoy,25000.000000,IB0800A,2,4
79,Roland,Lagos,25000.000000,IB0800A,2,4
80,Jesselyn,Maldonado,30000.000000,IB0800A,2,4
81,Kylila,Bustos,12000.000000,IB0800A,2,4
82,Kendre,Medina,25000.000000,IB0800A,2,4
83,Lesya,Pino,15000.000000,IB0800A,2,4
84,Tatiania,Palma,20000.000000,IB0800A,2,4
85,Trenton,Moreno,12000.000000,IB0800A,2,4
86,Angie,Sanhueza,20000.000000,MM0987B,1,5
87,Joelle,Carvajal,37000.000000,MM0987B,1,5
88,George,Navarrete,30000.000000,MM0987B,2,5
89,Guenevere,Sáez,30000.000000,MM0987B,2,5
90,Margaretha,Alvarado,10000.000000,MM0987B,2,5
91,Sully,Donoso,15000.000000,MM0987B,2,5
92,Lonni,Poblete,50000.000000,MM0987B,2,5
93,Nicky,Bustamante,42000.000000,MM0987B,2,5
94,My,Toro,18000.000000,MM0987B,2,5
95,Kyrstin,Ortega,37000.000000,IB0800A,2,4
96,Martino,Venegas,15000.000000,IB0800A,2,4
97,Marcellus,Guerrero,50000.000000,IB0800A,2,4
98,Jacquelin,Mendoza,30000.000000,IB0800A,2,4
99,Aleda,Farías,50000.000000,IB0800A,2,4
100,Georgeta,San Martín,10000.000000,IB0800A,2,4
101,Marcille,González,10000.000000,IB0800A,2,4
102,Ertha,Fernández,10000.000000,IB0800A,2,4
103,Desiri,Rodríguez,25000.000000,MM0987B,2,5
104,Geneva,López,33000.000000,MM0987B,2,5
105,Kilian,Martínez,42000.000000,MM0987B,2,5
106,Nance,Sánchez,10000.000000,MM0987B,2,5
107,Gaven,Pérez,10000.000000,MM0987B,2,5
108,Carlie,Gómez,10000.000000,MM0987B,2,5
109,Trixie,Martín,42000.000000,IB0800A,2,4
110,Dominick,Jiménez,30000.000000,IB0800A,2,4
111,Petey,Ruiz,15000.000000,IB0800A,2,4
112,Tersina,Hernández,30000.000000,IB0800A,2,4
113,Johnathon,Díaz,15000.000000,IB0800A,2,4
114,Freddie,Moreno,12000.000000,IB0800A,2,4
115,Harmon,Álvarez,50000.000000,IB0800A,2,4
116,Tracey,Muñoz,20000.000000,IB0800A,2,4
117,Cherrita,Romero,33000.000000,MM0987B,2,5
118,Stu,Alonso,12000.000000,MM0987B,2,5
119,Glenda,Gutiérrez,37000.000000,MM0987B,2,5
120,Lorettalorna,Navarro,25000.000000,MM0987B,2,5
121,Patrizio,Torres,15000.000000,IB0800A,2,4
122,Linda,Domínguez,30000.000000,IB0800A,2,4
123,Pippa,Vázquez,20000.000000,IB0800A,2,4
124,Pen,Ramos,18000.000000,IB0800A,3,4
125,Esteban,González,15000.000000,IB0800A,3,4
126,Fonzie,Muñoz,15000.000000,IB0800A,3,4
127,Cindelyn,Rojas,12000.000000,IB0800A,3,4
128,Zacharie,Díaz,30000.000000,BA2491A,2,4
129,Vina,Pérez,42000.000000,BA2491A,2,4
130,Omero,Soto,10000.000000,BA2491A,2,4
131,Tom,Contreras,33000.000000,BA2491A,2,4
132,Dante,Silva,30000.000000,BA2491A,2,4
133,Cordy,Martínez,18000.000000,BA2491A,2,4
134,Stephenie,Sepúlveda,50000.000000,BA2491A,2,4
135,Dunstan,Morales,20000.000000,BA2491A,2,4
136,Gideon,Rodríguez,15000.000000,BA2491A,2,4
137,Johnette,López,10000.000000,BA2491A,2,4
138,Brynn,Fuentes,50000.000000,BA2491A,2,4
139,Yankee,Hernández,42000.000000,BA2491A,2,4
140,Corbin,Torres,42000.000000,BA2491A,2,4
141,Coreen,Araya,18000.000000,IB0800A,3,4
142,Tanya,Flores,30000.000000,IB0800A,3,4
143,Jenna,Espinoza,25000.000000,IB0800A,3,4
144,Flora,Valenzuela,33000.000000,IB0800A,3,4
145,Dianna,Castillo,20000.000000,IB0800A,3,4
146,Armand,Tapia,15000.000000,IB0800A,3,4
147,Gustie,Reyes,42000.000000,IB0800A,3,4
148,Benton,Gutiérrez,12000.000000,IB0800A,3,4
149,Lena,Castro,25000.000000,IB0800A,3,4
150,Dot,Pizarro,18000.000000,IB0800A,3,4
151,Meryl,Álvarez,12000.000000,IB0800A,3,4
152,Babbie,Vásquez,15000.000000,IB0800A,3,4
153,Byram,Sánchez,42000.000000,IB0800A,3,4
154,Bertine,Fernández,25000.000000,IB0800A,3,4
155,Osbert,Ramírez,42000.000000,IB0800A,3,4
156,Tanny,Carrasco,42000.000000,IB0800A,3,4
157,Maryjo,Gómez,12000.000000,IB0800A,3,4
158,Clarie,Cortés,42000.000000,IB0800A,3,4
159,Kipp,Herrera,15000.000000,IB0800A,3,4
160,Leonie,Núñez,50000.000000,IB0800A,3,4
161,Ferdie,Jara,15000.000000,IB0800A,3,4
162,Ofella,Vergara,50000.000000,IB0800A,3,4
163,Pascale,Rivera,15000.000000,IB0800A,3,4
164,Cathrin,Figueroa,30000.000000,IB0800A,3,4
165,Sib,Riquelme,33000.000000,IB0800A,3,4
166,Darleen,García,42000.000000,IB0800A,3,4
167,Didi,Miranda,15000.000000,IB0800A,3,4
168,Lodovico,Bravo,18000.000000,IB0800A,3,4
169,Farley,Vera,12000.000000,IB0800A,3,4
170,Devi,Molina,25000.000000,IB0800A,3,4
171,Clair,Vega,37000.000000,IB0800A,3,4
172,Addy,Campos,33000.000000,IB0800A,3,4
173,Brandon,Sandoval,18000.000000,IB0800A,3,4
174,Prentiss,Orellana,30000.000000,IB0800A,3,4
175,Lorant,Cárdenas,50000.000000,MM0987B,2,5
176,Wanids,Olivares,30000.000000,MM0987B,2,5
177,Robbi,Alarcón,10000.000000,MM0987B,2,5
178,Mellicent,Gallardo,50000.000000,MM0987B,2,5
179,Lynea,Ortiz,20000.000000,MM0987B,2,5
180,Nial,Garrido,15000.000000,MM0987B,2,5
181,Guillaume,Salazar,37000.000000,MM0987B,2,5
182,Loutitia,Guzmán,25000.000000,MM0987B,2,5
183,Ruthe,Henríquez,30000.000000,MM0987B,2,5
184,Eric,Saavedra,50000.000000,MM0987B,2,5
185,Marcellus,Navarro,30000.000000,MM0987B,2,5
186,Ian,Aguilera,42000.000000,MM0987B,2,5
187,Sebastien,Parra,37000.000000,MM0987B,2,5
188,Scarface,Romero,50000.000000,MM0987B,2,5
189,Maible,Aravena,18000.000000,MM0987B,2,5
190,Waldon,Vargas,30000.000000,MM0987B,2,5
191,Bethina,Vázquez,15000.000000,MM0987B,2,5
192,Farand,Cáceres,42000.000000,MM0987B,2,5
193,Zolly,Yáñez,25000.000000,MM0987B,2,5
194,Philipa,Leiva,42000.000000,TU6789B,1,4
195,Roderigo,Escobar,20000.000000,BA2491A,2,4
196,Otho,Ruiz,20000.000000,BA2491A,2,4
197,Alasteir,Valdés,20000.000000,BA2491A,2,4
198,Eleonora,Vidal,42000.000000,BA2491A,3,4
199,Eliot,Salinas,12000.000000,BA2491A,3,4
200,Alana,Zúñiga,30000.000000,BA2491A,3,4
201,Odey,Peña,20000.000000,BA2491A,3,4
202,Yorke,Godoy,15000.000000,BA2491A,3,4
203,Cissiee,Lagos,18000.000000,BA2491A,3,4
204,Jillana,Maldonado,18000.000000,BA2491A,3,4
205,Mallorie,Bustos,30000.000000,TU6789B,1,4
206,Borden,Medina,12000.000000,TU6789B,1,4
207,Maddie,Pino,33000.000000,TU6789B,1,4
208,Weider,Palma,50000.000000,TU6789B,1,4
209,Asia,Moreno,37000.000000,TU6789B,1,4
210,Sayres,Sanhueza,10000.000000,TU6789B,1,4
211,Marcile,Carvajal,30000.000000,TU6789B,1,4
212,Thomasina,Navarrete,42000.000000,TU6789B,1,4
213,Darwin,Sáez,18000.000000,TU6789B,1,4
214,Nicolina,Alvarado,30000.000000,TU6789B,1,4
215,Nita,Donoso,12000.000000,TU6789B,1,4
216,Nikoletta,Poblete,12000.000000,TU6789B,1,4
217,Dwight,Bustamante,42000.000000,TU6789B,1,4
218,Romola,Toro,50000.000000,TU6789B,1,4
219,Kaile,Ortega,33000.000000,TU6789B,1,4
220,Mozes,Venegas,25000.000000,TU6789B,1,4
221,Aylmer,Guerrero,33000.000000,TU6789B,1,4
222,Marina,Mendoza,12000.000000,TU6789B,1,4
223,Enrico,Farías,50000.000000,TU6789B,1,4
224,Zonda,San Martín,33000.000000,TU6789B,1,4
225,Adriano,González,33000.000000,TU6789B,1,4
226,Trula,Fernández,30000.000000,TU6789B,1,4
227,Adel,Rodríguez,30000.000000,TU6789B,1,4
228,Jeniece,López,15000.000000,TU6789B,1,4
229,Tabina,Martínez,10000.000000,TU6789B,1,4
230,Liana,Sánchez,33000.000000,TU6789B,1,4
231,Marmaduke,Pérez,10000.000000,BA2491A,3,4
232,Alla,Gómez,30000.000000,BA2491A,3,4
233,Peter,Martín,12000.000000,BA2491A,3,4
234,Pietro,Jiménez,18000.000000,BA2491A,3,4
235,Hiram,Ruiz,20000.000000,BA2491A,3,4
236,Anastasia,Hernández,18000.000000,BA2491A,3,4
237,Cathleen,Díaz,10000.000000,TU6789B,1,4
238,Leeanne,Moreno,15000.000000,TU6789B,1,4
239,Chet,Álvarez,42000.000000,TU6789B,1,4
240,Billie,Muñoz,37000.000000,TU6789B,1,4
241,Alexandra,Romero,42000.000000,TU6789B,1,4
242,Broddie,Alonso,42000.000000,TU6789B,2,4
243,Brigham,Gutiérrez,25000.000000,TU6789B,2,4
244,Cal,Navarro,42000.000000,TU6789B,2,4
245,Donal,Torres,18000.000000,TU6789B,2,4
246,Adam,Domínguez,20000.000000,TU6789B,2,4
247,Dotty,Vázquez,42000.000000,TU6789B,2,4
248,Maynard,Ramos,18000.000000,TU6789B,2,4
249,Jessee,González,30000.000000,TU6789B,2,4
250,Tiphani,Muñoz,42000.000000,TU6789B,2,4
251,Jenna,Rojas,30000.000000,TU6789B,2,4
252,Karlotte,Díaz,20000.000000,BA2491A,3,4
253,Norene,Pérez,25000.000000,BA2491A,3,4
254,Morris,Soto,10000.000000,BA2491A,3,4
255,Yuri,Contreras,25000.000000,BA2491A,3,4
256,Gusty,Silva,10000.000000,BA2491A,3,4
257,Jori,Martínez,12000.000000,BA2491A,3,4
258,Sydelle,Sepúlveda,30000.000000,BA2491A,3,4
259,Merrile,Morales,50000.000000,BA2491A,3,4
260,Tadd,Rodríguez,50000.000000,TU6789B,2,4
261,Josiah,López,10000.000000,TU6789B,2,4
262,Melisa,Fuentes,12000.000000,TU6789B,2,4
263,Orelee,Hernández,20000.000000,TU6789B,2,4
264,Stephen,Torres,37000.000000,TU6789B,2,4
265,Blair,Araya,50000.000000,TU6789B,2,4
266,Arel,Flores,30000.000000,TU6789B,2,4
267,Abbie,Espinoza,25000.000000,TU6789B,2,4
268,Channa,Valenzuela,50000.000000,TU6789B,2,4
269,Shirl,Castillo,20000.000000,TU6789B,2,4
270,Edlin,Tapia,20000.000000,TU6789B,2,4
271,Larina,Reyes,18000.000000,TU6789B,2,4
272,Duncan,Gutiérrez,37000.000000,TU6789B,2,4
273,Bond,Castro,10000.000000,TU6789B,2,4
274,Dyann,Pizarro,50000.000000,TU6789B,2,4
275,Charmian,Álvarez,15000.000000,TU6789B,2,4
276,Dru,Vásquez,50000.000000,TU6789B,2,4
277,Kiel,Sánchez,50000.000000,TU6789B,2,4
278,Emory,Fernández,15000.000000,TU6789B,2,4
279,Alberik,Ramírez,50000.000000,TU6789B,2,4
280,Koenraad,Carrasco,20000.000000,TU6789B,2,4
281,Rafaellle,Gómez,50000.000000,TU6789B,2,4
282,Edie,Cortés,25000.000000,TU6789B,2,4
283,Osbert,Herrera,15000.000000,TU6789B,2,4
284,Sidonia,Núñez,10000.000000,TU6789B,2,4
285,Bartel,Jara,37000.000000,TU6789B,2,4
286,Jodi,Vergara,30000.000000,BA2491A,3,4
287,Ofelia,Rivera,30000.000000,BA2491A,3,4
288,Dudley,Figueroa,42000.000000,BA2491A,3,4
289,Dulcea,Riquelme,25000.000000,BA2491A,3,4
290,Gordon,García,25000.000000,BA2491A,3,4
291,Chalmers,Miranda,10000.000000,BA2491A,3,4
292,Christiano,Bravo,50000.000000,BA2491A,3,4
293,Russell,Vera,50000.000000,BA2491A,3,4
294,Cleo,Molina,50000.000000,BA2491A,3,4
295,Catriona,Vega,42000.000000,TU6789B,2,4
296,Leigh,Campos,37000.000000,TU6789B,2,4
297,Ddene,Sandoval,12000.000000,TU6789B,2,4
298,Sayre,Orellana,18000.000000,TU6789B,3,4
299,Jody,Cárdenas,33000.000000,TU6789B,3,4
300,Zabrina,Olivares,12000.000000,TU6789B,3,4
301,Cos,Alarcón,30000.000000,TU6789B,3,4
302,Ron,Gallardo,20000.000000,TU6789B,3,4
303,Charin,Ortiz,12000.000000,TU6789B,3,4
304,Coleman,Garrido,33000.000000,TU6789B,3,4
305,Jacinda,Salazar,50000.000000,TU6789B,3,4
306,Silvan,Guzmán,12000.000000,TU6789B,3,4
307,Renie,Henríquez,33000.000000,TU6789B,3,4
308,Davide,Saavedra,42000.000000,TU6789B,3,4
309,Ernestus,Navarro,12000.000000,TU6789B,3,4
310,Brnaba,Aguilera,37000.000000,TU6789B,3,4
311,Tabor,Parra,37000.000000,TU6789B,3,4
312,Lenci,Romero,42000.000000,TU6789B,3,4
313,Franchot,Aravena,12000.000000,TU6789B,3,4
314,Charisse,Vargas,50000.000000,TU6789B,3,4
315,Timothea,Vázquez,20000.000000,TU6789B,3,4
316,Angelika,Cáceres,50000.000000,BA2491A,3,4
317,Web,Yáñez,37000.000000,BA2491A,3,4
318,Urban,Leiva,10000.000000,BA2491A,3,4
319,Fan,Escobar,18000.000000,BA2491A,3,4
320,Donaugh,Ruiz,12000.000000,BA2491A,3,4
321,Wilona,Valdés,25000.000000,BA2491A,3,4
322,Richard,Vidal,42000.000000,BA2491A,3,4
323,Hilary,Salinas,37000.000000,BA2491A,3,4
324,Ad,Zúñiga,33000.000000,BA2491A,3,4
325,Maynord,Peña,42000.000000,BA2491A,3,4
326,Lina,Godoy,12000.000000,TU6789B,3,4
327,Nerty,Lagos,20000.000000,TU6789B,3,4
328,Matias,Maldonado,33000.000000,TU6789B,3,4
329,Urbano,Bustos,50000.000000,TU6789B,3,4
330,Rosemarie,Medina,33000.000000,TU6789B,3,4
331,Booth,Pino,15000.000000,TU6789B,3,4
332,Eden,Palma,18000.000000,TU6789B,3,4
333,Cornie,Moreno,15000.000000,TU6789B,3,4
334,Isak,Sanhueza,20000.000000,TU6789B,3,4
