id,Nombre,apellido,precio,codigo de vuelo,tipo de pasajero,estado de vuelo
335,Rand,Carvajal,20000.000000,TU6789B,3,4
336,Dominique,Navarrete,37000.000000,TU6789B,3,4
337,Lira,Sáez,30000.000000,TU6789B,3,4
338,Filbert,Alvarado,20000.000000,TU6789B,3,4
339,Nona,Donoso,30000.000000,TU6789B,3,4
340,Melloney,Poblete,33000.000000,TU6789B,3,4
341,Rafaello,Bustamante,37000.000000,TU6789B,3,4
342,Floria,Toro,12000.000000,TU6789B,3,4
343,Johannes,Ortega,18000.000000,TU6789B,3,4
344,Genevra,Venegas,10000.000000,TU6789B,3,4
345,Aldric,Guerrero,50000.000000,TU6789B,3,4
346,Janeta,Mendoza,10000.000000,TU6789B,3,4
347,Tarra,Farías,12000.000000,TU6789B,3,4
348,Jefferey,San Martín,33000.000000,TU6789B,3,4
349,Cassie,González,50000.000000,TU6789B,3,4
350,Maiga,Fernández,20000.000000,TU6789B,3,4
351,Heddi,Rodríguez,20000.000000,TU6789B,3,4
352,Marieann,López,50000.000000,TU6789B,3,4
353,Carita,Martínez,42000.000000,TU6789B,3,4
354,Kurtis,Sánchez,50000.000000,TU6789B,3,4
355,Wilfred,Pérez,20000.000000,TU6789B,3,4
356,Isabelle,Gómez,20000.000000,TU6789B,3,4
357,Nisse,Martín,37000.000000,TU6789B,3,4
358,Ula,Jiménez,50000.000000,TU6789B,3,4
359,Tully,Ruiz,18000.000000,TU6789B,3,4
360,Honor,Hernández,30000.000000,TU6789B,3,4
361,Sinclair,Díaz,50000.000000,TU6789B,3,4
362,Buddy,Moreno,50000.000000,TU6789B,3,4
363,Neilla,Álvarez,50000.000000,TU6789B,3,4
364,Junie,Muñoz,20000.000000,TU6789B,3,4
365,Neely,Romero,20000.000000,TU6789B,3,4
366,Klarrisa,Alonso,18000.000000,TU6789B,3,4
367,Maryellen,Gutiérrez,37000.000000,TU6789B,3,4
368,Clywd,Navarro,33000.000000,TU6789B,3,4
369,Deni,Torres,42000.000000,TU6789B,3,4
370,Ingrim,Domínguez,30000.000000,TU6789B,3,4
371,Franni,Vázquez,42000.000000,TU6789B,3,4
372,Andy,Ramos,37000.000000,TU6789B,3,4
373,Veronica,González,42000.000000,TU6789B,3,4
374,Dalis,Muñoz,42000.000000,TU6789B,3,4
375,Nanni,Rojas,25000.000000,BA2491A,3,4
376,Vikky,Díaz,15000.000000,BA2491A,3,4
377,Hussein,Pérez,25000.000000,BA2491A,3,4
378,Brigg,Soto,10000.000000,BA2491A,3,4
379,Crawford,Contreras,12000.000000,BA2491A,3,4
380,Fran,Silva,30000.000000,BA2491A,3,4
381,Silas,Martínez,15000.000000,BA2491A,3,4
382,Alister,Sepúlveda,33000.000000,BA2491A,3,4
383,George,Morales,15000.000000,TU6789B,3,4
384,Nonnah,Rodríguez,25000.000000,TU6789B,3,4
385,Gayel,López,20000.000000,TU6789B,3,4
386,Demeter,Fuentes,10000.000000,TU6789B,3,4
387,Juliann,Hernández,50000.000000,TU6789B,3,4
388,Shauna,Torres,25000.000000,TU6789B,3,4
389,Anna-maria,Araya,42000.000000,TU6789B,3,4
390,Ag,Flores,50000.000000,TU6789B,3,4
391,Sherwin,Espinoza,50000.000000,MM0987B,2,5
392,Vikki,Valenzuela,33000.000000,MM0987B,2,5
393,Barret,Castillo,10000.000000,MM0987B,2,5
394,Gaelan,Tapia,25000.000000,MM0987B,2,5
395,Livy,Reyes,20000.000000,MM0987B,2,5
396,Iorgos,Gutiérrez,18000.000000,MM0987B,2,5
397,Charil,Castro,33000.000000,MM0987B,2,5
398,Easter,Pizarro,30000.000000,MM0987B,2,5
399,Esdras,Álvarez,37000.000000,MM0987B,2,5
400,Prince,Vásquez,25000.000000,MM0987B,3,5
401,Vail,Sánchez,33000.000000,MM0987B,3,5
402,Rachel,Fernández,12000.000000,MM0987B,3,5
403,Bar,Ramírez,20000.000000,TU6789B,3,4
404,Willa,Carrasco,30000.000000,TU6789B,3,4
405,Amerigo,Gómez,33000.000000,TU6789B,3,4
406,Fredric,Cortés,50000.000000,TU6789B,3,4
407,Mikael,Herrera,50000.000000,TU6789B,3,4
408,Benson,Núñez,20000.000000,TU6789B,3,4
409,Sileas,Jara,20000.000000,TU6789B,3,4
410,Fidelia,Vergara,12000.000000,TU6789B,3,4
411,Frayda,Rivera,30000.000000,TU6789B,3,4
412,Babita,Figueroa,30000.000000,TU6789B,3,4
413,Clair,Riquelme,42000.000000,TU6789B,3,4
414,Morie,García,12000.000000,TU6789B,3,4
415,Skylar,Miranda,20000.000000,TU6789B,3,4
416,Dennie,Bravo,42000.000000,TU6789B,3,4
417,Sibley,Vera,20000.000000,TU6789B,3,4
418,Addia,Molina,20000.000000,TU6789B,3,4
419,Ed,Vega,18000.000000,TU6789B,3,4
420,Lothaire,Campos,12000.000000,TU6789B,3,4
421,Neila,Sandoval,15000.000000,TU6789B,3,4
422,Jennifer,Orellana,15000.000000,GU2345F,1,6
423,Keelby,Cárdenas,15000.000000,GU2345F,1,6
424,Chuck,Olivares,33000.000000,GU2345F,1,6
425,Jordan,Alarcón,33000.000000,GU2345F,1,6
426,Minnnie,Gallardo,20000.000000,GU2345F,1,6
427,Carine,Ortiz,33000.000000,GU2345F,1,6
428,Kelly,Garrido,37000.000000,GU2345F,1,6
429,Coleman,Salazar,25000.000000,GU2345F,1,6
430,Pincus,Guzmán,42000.000000,GU2345F,1,6
431,Smitty,Henríquez,15000.000000,GU2345F,1,6
432,Wade,Saavedra,12000.000000,GU2345F,1,6
433,Emmit,Navarro,12000.000000,GU2345F,1,6
434,Brietta,Aguilera,42000.000000,GU2345F,1,6
435,Wesley,Parra,10000.000000,GU2345F,1,6
436,Felicdad,Romero,18000.000000,GU2345F,1,6
437,Any,Aravena,18000.000000,GU2345F,1,6
438,Gardie,Vargas,12000.000000,GU2345F,1,6
439,Leelah,Vázquez,25000.000000,GU2345F,1,6
440,Garold,Cáceres,20000.000000,GU2345F,1,6
441,Regine,Yáñez,10000.000000,GU2345F,1,6
442,Tam,Leiva,20000.000000,GU2345F,2,6
443,Davon,Escobar,20000.000000,GU2345F,2,6
444,Chrissy,Ruiz,18000.000000,GU2345F,2,6
445,Ozzie,Valdés,20000.000000,GU2345F,2,6
446,Rina,Vidal,20000.000000,GU2345F,2,6
447,Guy,Salinas,42000.000000,GU2345F,2,6
448,Lenora,Zúñiga,18000.000000,GU2345F,2,6
449,Julietta,Peña,42000.000000,GU2345F,2,6
450,Alexandr,Godoy,18000.000000,GU2345F,2,6
451,Margalit,Lagos,15000.000000,GU2345F,2,6
452,Samara,Maldonado,50000.000000,GU2345F,2,6
453,Portie,Bustos,15000.000000,GU2345F,2,6
454,Korella,Medina,33000.000000,GU2345F,2,6
455,Hilly,Pino,30000.000000,GU2345F,2,6
456,Leeanne,Palma,10000.000000,GU2345F,2,6
457,Arnaldo,Moreno,10000.000000,GU2345F,2,6
458,Kassi,Sanhueza,37000.000000,GU2345F,2,6
459,Karen,Carvajal,20000.000000,GU2345F,2,6
460,Mac,Navarrete,20000.000000,GU2345F,2,6
461,Anthia,Sáez,37000.000000,GU2345F,2,6
462,Marsiella,Alvarado,20000.000000,GU2345F,2,6
463,Shea,Donoso,12000.000000,GU2345F,2,6
464,Liana,Poblete,15000.000000,GU2345F,2,6
465,Carley,Bustamante,12000.000000,GU2345F,2,6
466,Carlye,Toro,37000.000000,GU2345F,2,6
467,Svend,Ortega,25000.000000,GU2345F,2,6
468,Kendell,Venegas,25000.000000,GU2345F,2,6
469,Chrisy,Guerrero,15000.000000,GU2345F,2,6
470,Rod,Mendoza,50000.000000,GU2345F,2,6
471,Ramsay,Farías,20000.000000,GU2345F,2,6
472,Saidee,San Martín,50000.000000,GU2345F,2,6
473,Erek,González,10000.000000,GU2345F,2,6
474,Salomi,Fernández,10000.000000,GU2345F,2,6
475,Coletta,Rodríguez,50000.000000,GU2345F,2,6
476,Abigael,López,12000.000000,GU2345F,2,6
477,Mariele,Martínez,33000.000000,GU2345F,3,6
478,Brooke,Sánchez,20000.000000,GU2345F,3,6
479,Benita,Pérez,25000.000000,GU2345F,3,6
480,Marissa,Gómez,37000.000000,GU2345F,3,6
481,Lionello,Martín,37000.000000,GU2345F,3,6
482,Tori,Jiménez,42000.000000,GU2345F,3,6
483,Micheil,Ruiz,37000.000000,GU2345F,3,6
484,Kym,Hernández,20000.000000,GU2345F,3,6
485,Melisse,Díaz,10000.000000,GU2345F,3,6
486,Bartholomew,Moreno,33000.000000,GU2345F,3,6
487,Rorie,Álvarez,25000.000000,GU2345F,3,6
488,Hedvige,Muñoz,37000.000000,GU2345F,3,6
489,Dorothea,Romero,15000.000000,GU2345F,3,6
490,Tamarah,Alonso,50000.000000,GU2345F,3,6
491,Skipton,Gutiérrez,10000.000000,GU2345F,3,6
492,Minny,Navarro,33000.000000,GU2345F,3,6
493,Joshia,Torres,33000.000000,GU2345F,3,6
494,Mirilla,Domínguez,30000.000000,GU2345F,3,6
495,Willey,Vázquez,15000.000000,GU2345F,3,6
496,Conrado,Ramos,50000.000000,GU2345F,3,6
497,Fredia,González,30000.000000,GU2345F,3,6
498,Gretchen,Muñoz,12000.000000,GU2345F,3,6
499,Bibbie,Rojas,37000.000000,GU2345F,3,6
500,Warren,Díaz,25000.000000,GU2345F,3,6
501,Gabi,Pérez,30000.000000,GU2345F,3,6
502,Callie,Soto,50000.000000,GU2345F,3,6
503,Patton,Contreras,15000.000000,GU2345F,3,6
504,Karie,Silva,25000.000000,GU2345F,3,6
505,Martguerita,Martínez,50000.000000,GU2345F,3,6
506,Lothaire,Sepúlveda,20000.000000,GU2345F,3,6
507,Patrice,Morales,37000.000000,GU2345F,3,6
508,Lin,Rodríguez,12000.000000,MM0987B,3,5
509,Cornie,López,42000.000000,MM0987B,3,5
510,Irena,Fuentes,20000.000000,MM0987B,3,5
511,Markos,Hernández,20000.000000,MM0987B,3,5
512,Bird,Torres,18000.000000,MM0987B,3,5
513,Lorna,Araya,42000.000000,MM0987B,3,5
514,Vincents,Flores,25000.000000,MM0987B,3,5
515,Torrey,Espinoza,42000.000000,GU2345F,3,6
516,Pernell,Valenzuela,50000.000000,GU2345F,3,6
517,Danya,Castillo,25000.000000,GU2345F,3,6
518,Erda,Tapia,37000.000000,GU2345F,3,6
519,Ethe,Reyes,20000.000000,GU2345F,3,6
520,Coop,Gutiérrez,37000.000000,GU2345F,3,6
521,Sheridan,Castro,50000.000000,GU2345F,3,6
522,Charles,Pizarro,42000.000000,GU2345F,3,6
523,Eddy,Álvarez,12000.000000,GU2345F,3,6
524,Janey,Vásquez,42000.000000,GU2345F,3,6
525,Edan,Sánchez,20000.000000,GU2345F,3,6
526,Homer,Fernández,10000.000000,GU2345F,3,6
527,Eveline,Ramírez,37000.000000,GU2345F,3,6
528,Helen-elizabeth,Carrasco,20000.000000,GU2345F,3,6
529,Daveta,Gómez,20000.000000,GU2345F,3,6
530,Mort,Cortés,42000.000000,GU2345F,3,6
531,Maxi,Herrera,37000.000000,GU2345F,3,6
532,Nathalie,Núñez,37000.000000,GU2345F,3,6
533,Dennison,Jara,25000.000000,GU2345F,3,6
534,Bunnie,Vergara,33000.000000,GU2345F,3,6
535,Frans,Rivera,33000.000000,BA2491A,3,4
536,Delmar,Figueroa,42000.000000,BA2491A,3,4
537,Ced,Riquelme,20000.000000,BA2491A,3,4
538,Caren,García,12000.000000,BA2491A,3,4
539,Christie,Miranda,18000.000000,BA2491A,3,4
540,Saunders,Bravo,25000.000000,BA2491A,3,4
541,Deny,Vera,18000.000000,GU2345F,3,6
542,Gene,Molina,15000.000000,GU2345F,3,6
543,Margeaux,Vega,18000.000000,GU2345F,3,6
544,Prisca,Campos,18000.000000,GU2345F,3,6
545,Domini,Sandoval,18000.000000,GU2345F,3,6
546,Henrie,Orellana,50000.000000,GU2345F,3,6
547,Marj,Cárdenas,18000.000000,GU2345F,3,6
548,Mab,Olivares,25000.000000,GU2345F,3,6
549,Josiah,Alarcón,12000.000000,GU2345F,3,6
550,Mathe,Gallardo,12000.000000,GU2345F,3,6
551,Gauthier,Ortiz,12000.000000,GU2345F,3,6
552,Delmore,Garrido,33000.000000,GU2345F,3,6
553,Lynett,Salazar,37000.000000,GU2345F,3,6
554,Lucais,Guzmán,42000.000000,GU2345F,3,6
555,Clarice,Henríquez,33000.000000,GU2345F,3,6
556,Aeriela,Saavedra,37000.000000,GU2345F,3,6
557,Babbie,Navarro,15000.000000,GU2345F,3,6
558,Caren,Aguilera,15000.000000,GU2345F,3,6
559,Jessamine,Parra,18000.000000,GU2345F,3,6
560,Hesther,Romero,15000.000000,GU2345F,3,6
561,Sasha,Aravena,15000.000000,GU2345F,3,6
562,Erica,Vargas,10000.000000,GU2345F,3,6
563,Keith,Vázquez,10000.000000,GU2345F,3,6
564,Briney,Cáceres,12000.000000,GU2345F,3,6
565,Rutherford,Yáñez,15000.000000,GU2345F,3,6
566,Lemmie,Leiva,18000.000000,GU2345F,3,6
567,Dur,Escobar,25000.000000,GU2345F,3,6
568,Modesta,Ruiz,33000.000000,GU2345F,3,6
569,Carter,Valdés,33000.000000,GU2345F,3,6
570,Retha,Vidal,15000.000000,GU2345F,3,6
571,Carma,Salinas,33000.000000,GU2345F,3,6
572,Antonella,Zúñiga,15000.000000,GU2345F,3,6
573,Sutherlan,Peña,10000.000000,GU2345F,3,6
574,Phillipe,Godoy,37000.000000,GU2345F,3,6
575,Florida,Lagos,37000.000000,HY4567D,1,0
576,Corrina,Maldonado,15000.000000,HY4567D,1,0
577,Adrianne,Bustos,10000.000000,HY4567D,1,0
578,Scarlett,Medina,20000.000000,HY4567D,1,0
579,Shel,Pino,25000.000000,HY4567D,1,0
580,Delaney,Palma,50000.000000,HY4567D,1,0
581,Tiphani,Moreno,33000.000000,HY4567D,1,0
582,Grier,Sanhueza,42000.000000,HY4567D,1,0
583,Annabell,Carvajal,15000.000000,HY4567D,1,0
584,Basil,Navarrete,12000.000000,HY4567D,1,0
585,Horatius,Sáez,18000.000000,HY4567D,1,0
586,Umeko,Alvarado,30000.000000,HY4567D,1,0
587,Hayes,Donoso,10000.000000,HY4567D,1,0
588,Lynnette,Poblete,37000.000000,HY4567D,1,0
589,Hesther,Bustamante,33000.000000,HY4567D,1,0
590,Trumaine,Toro,15000.000000,HY4567D,1,0
591,Emlyn,Ortega,50000.000000,HY4567D,1,0
592,Corabelle,Venegas,37000.000000,HY4567D,1,0
593,Vic,Guerrero,25000.000000,HY4567D,1,0
594,Cyndia,Mendoza,33000.000000,HY4567D,1,0
595,Gray,Farías,42000.000000,HY4567D,1,0
596,Dylan,San Martín,30000.000000,HY4567D,1,0
597,Isabelle,González,20000.000000,HY4567D,1,0
598,Eachelle,Fernández,37000.000000,HY4567D,1,0
599,Howard,Rodríguez,18000.000000,HY4567D,1,0
600,Cornall,López,18000.000000,HY4567D,1,0
601,Emmalee,Martínez,18000.000000,HY4567D,1,0
602,Brian,Sánchez,20000.000000,HY4567D,1,0
603,Cahra,Pérez,50000.000000,HY4567D,2,0
604,Arvin,Gómez,50000.000000,HY4567D,2,0
605,Minda,Martín,15000.000000,HY4567D,2,0
606,Dedie,Jiménez,33000.000000,HY4567D,2,0
607,Lydia,Ruiz,15000.000000,HY4567D,2,0
608,Joshia,Hernández,25000.000000,HY4567D,2,0
609,Bernita,Díaz,15000.000000,HY4567D,2,0
610,Sayre,Moreno,33000.000000,HY4567D,2,0
611,Pearla,Álvarez,20000.000000,HY4567D,2,0
612,Fidole,Muñoz,30000.000000,HY4567D,2,0
613,Evin,Romero,12000.000000,HY4567D,2,0
614,Fredia,Alonso,20000.000000,HY4567D,2,0
615,Idalina,Gutiérrez,50000.000000,HY4567D,2,0
616,Hetti,Navarro,30000.000000,HY4567D,2,0
617,Kirk,Torres,30000.000000,HY4567D,2,0
618,Orson,Domínguez,25000.000000,HY4567D,2,0
619,Lyndsay,Vázquez,42000.000000,HY4567D,2,0
620,Lissy,Ramos,37000.000000,HY4567D,2,0
621,Odessa,González,50000.000000,HY4567D,2,0
622,Hestia,Muñoz,18000.000000,HY4567D,2,0
623,Dorotea,Rojas,10000.000000,HY4567D,2,0
624,Giraud,Díaz,15000.000000,HY4567D,2,0
625,Tonya,Pérez,37000.000000,HY4567D,2,0
626,Menard,Soto,37000.000000,HY4567D,2,0
627,Nicola,Contreras,12000.000000,HY4567D,2,0
628,Maddy,Silva,25000.000000,HY4567D,2,0
629,Mace,Martínez,18000.000000,HY4567D,2,0
630,Lyndy,Sepúlveda,37000.000000,HY4567D,2,0
631,Ivonne,Morales,20000.000000,HY4567D,2,0
632,Josepha,Rodríguez,20000.000000,HY4567D,3,0
633,Shandra,López,50000.000000,HY4567D,3,0
634,Viva,Fuentes,25000.000000,HY4567D,3,0
635,Sherwin,Hernández,10000.000000,HY4567D,3,0
636,Abigail,Torres,18000.000000,HY4567D,3,0
637,Rosalia,Araya,18000.000000,HY4567D,3,0
638,Merissa,Flores,25000.000000,HY4567D,3,0
639,Marylee,Espinoza,50000.000000,HY4567D,3,0
640,Wolfy,Valenzuela,33000.000000,HY4567D,3,0
641,Maia,Castillo,10000.000000,HY4567D,3,0
642,Elinor,Tapia,33000.000000,HY4567D,3,0
643,Neron,Reyes,42000.000000,HY4567D,3,0
644,Malachi,Gutiérrez,25000.000000,HY4567D,3,0
645,Sarajane,Castro,10000.000000,HY4567D,3,0
646,Arlie,Pizarro,42000.000000,HY4567D,3,0
647,Felike,Álvarez,12000.000000,HY4567D,3,0
648,Ethan,Vásquez,12000.000000,HY4567D,3,0
649,Ruthy,Sánchez,20000.000000,HY4567D,3,0
650,Hugo,Fernández,30000.000000,HY4567D,3,0
651,Thorndike,Ramírez,10000.000000,HY4567D,3,0
652,Cesaro,Carrasco,30000.000000,HY4567D,3,0
653,Harmonia,Gómez,12000.000000,HY4567D,3,0
654,Damara,Cortés,12000.000000,HY4567D,3,0
655,Maddy,Herrera,25000.000000,HY4567D,3,0
656,Filmer,Núñez,50000.000000,HY4567D,3,0
657,Boothe,Jara,12000.000000,HY4567D,3,0
658,Dorrie,Vergara,42000.000000,HY4567D,3,0
659,Willdon,Rivera,10000.000000,HY4567D,3,0
660,Cindi,Figueroa,12000.000000,HY4567D,3,0
661,Shermie,Riquelme,12000.000000,HY4567D,3,0
662,Byrom,García,42000.000000,HY4567D,3,0
663,Millie,Miranda,15000.000000,HY4567D,3,0
664,Natassia,Bravo,42000.000000,HY4567D,3,0
665,Wheeler,Vera,25000.000000,HY4567D,3,0
666,Caritta,Molina,12000.000000,HY4567D,3,0
667,Kennan,Vega,12000.000000,HY4567D,3,0
